1649794388241,S,39343.5,9.0,B
1649794388241,S,39343.0,2.0,B
1649794388241,S,39342.0,54.0,B
1649794388241,S,39342.0,16.0,B
1649794388241,S,39341.5,9.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39341.0,1.0,B
1649794388241,S,39340.0,675.0,B
1649794388241,S,39340.0,3033.0,B
1649794388242,S,4937038.0,0.18963936,L
1649794388245,S,39342.0,0.3051,T
1649794388245,S,39342.0,0.3051,T
1649794388245,S,39342.0,0.0088,T
1649794388245,S,39342.0,0.4385,T
1649794388245,S,39341.0,0.1538,T
1649794388247,S,4940725.0,0.01,C
1649794388248,S,4937038.0,0.01821556,L
1649794388249,S,4937286.0,0.001,f
1649794388249,S,4937137.0,0.01,f
1649794388274,S,39355.55,0.02,I
1649794388286,S,39340.0,0.0254,T
1649794388286,S,39340.0,0.001,T
1649794388286,S,39340.0,0.0872,T
1649794388298,S,39355.55,0.02,I
1649794388327,S,39355.55,0.02,I
1649794388338,B,39340.5,50.0,B
1649794388378,S,39355.55,0.01892,I
1649794388379,S,39355.55,0.00108,I
1649794388407,S,39355.55,0.02,I
1649794388438,S,39355.55,0.02,I
1649794388442,B,39340.0,0.0162,T
1649794388467,S,39355.55,0.02,I
1649794388494,S,39355.55,0.02,I
1649794388521,S,39355.55,0.02,I
1649794388525,B,39355.56,0.00261,I
1649794388531,B,4940647.0,0.067,C
1649794388552,B,39340.0,0.0106,T
1649794388557,S,39355.55,0.02,I
1649794388575,S,39355.55,0.02,I
1649794388601,S,39355.55,0.02,I
1649794388609,S,39339.0,0.0252,T
1649794388609,S,39339.0,0.0903,T
1649794388617,S,39355.55,0.00298,I
1649794388636,S,39355.55,0.02,I
1649794388646,S,39355.55,0.02,I
1649794388680,S,39355.55,0.01507,I
1649794388689,S,39355.55,0.02,I
1649794388714,S,39355.55,0.02,I
1649794388732,S,39355.55,0.02,I
1649794388756,S,5039698.0,0.04,F
1649794388756,S,5039465.0,0.02,F
1649794388756,S,5039462.0,0.01,F
1649794388770,S,39355.55,0.02,I
1649794388798,S,39355.55,0.02,I
1649794388807,S,39355.55,0.04813,I
1649794388810,S,39355.55,0.06782,I
1649794388812,S,39355.55,0.0038,I
1649794388814,S,39355.55,0.0012,I
1649794388817,S,39355.55,0.00431,I
1649794388818,S,39355.02,0.01374,I
1649794388820,S,39355.01,0.00075,I
1649794388821,B,39355.03,0.00635,I
1649794388846,S,39355.01,0.00198,I
1649794388847,S,39355.01,0.0127,I
1649794388847,S,39355.0,0.00532,I
1649794388862,S,39355.0,0.00738,I
1649794388862,S,39355.0,0.00432,I
1649794388862,S,39355.0,0.03485,I
1649794388864,B,39354.62,0.00784,I
1649794388871,S,39354.61,0.0005,I
1649794388888,S,39354.44,0.04078,I
1649794388888,S,39354.44,0.00038,I
1649794388898,S,39353.88,0.0015,I
1649794388929,B,39353.47,0.0015,I
1649794388940,S,39353.0,0.00816,I
1649794388976,B,39353.01,0.00611,I
1649794389002,S,5039393.0,0.01,F
1649794389006,S,39353.0,0.00681,I
1649794389024,B,39353.01,0.20854,I
1649794389053,S,5039396.0,0.03496008,F
1649794389053,S,5039393.0,0.01503992,F
1649794389060,B,39353.01,0.10156,I
1649794389085,S,39339.0,0.0335,T
1649794389110,B,39353.01,0.00254,I
1649794389189,B,39353.01,0.66397,I
1649794389190,B,39353.01,0.24428,I
1649794389191,B,39353.01,0.54718,I
1649794389191,B,39353.01,1.26675,I
1649794389192,B,39353.01,0.02071,I
1649794389193,B,39353.01,0.12112,I
1649794389193,B,39353.01,0.15257,I
1649794389193,B,39353.01,0.025,I
1649794389194,B,39353.01,0.76604,I
1649794389203,B,39353.01,0.3,I
1649794389212,B,39353.47,0.10001,I
1649794389233,S,39354.61,0.0003,I
1649794389336,B,39340.0,0.2,T
1649794389336,B,39340.0,0.1857,T
1649794389336,B,39340.0,0.1612,T
1649794389336,B,39340.0,0.0281,T
1649794389336,B,39340.0,0.0022,T
1649794389336,B,39340.0,0.0103,T
1649794389336,B,39340.0,0.2046,T
1649794389336,B,39341.0,0.0811,T
1649794389336,B,39341.0,0.2495,T
1649794389396,S,39354.61,0.00135,I
1649794389402,B,39354.62,0.00127,I
1649794389402,B,39354.62,0.00127,I
1649794389403,B,39354.62,0.00416,I
1649794389416,S,39339.0,0.05,T
1649794389454,B,5039780.0,0.02,F
1649794389454,B,5040417.0,0.01,F
1649794389454,B,5040417.0,0.01,F
1649794389538,S,39354.61,0.00326,I
1649794389539,B,39354.62,0.00093,I
1649794389615,B,39340.0,0.0675,T
1649794389746,B,5040571.0,0.01,F
1649794389947,S,39354.61,0.00244,I
1649794389980,B,5040571.0,0.003,F
1649794389980,B,5040734.0,0.011,F
1649794389980,B,5040895.0,0.006,F
1649794389989,S,39354.61,0.24265,I
1649794389992,S,39354.61,0.05735,I
1649794390018,S,39342.0,0.0089,T
1649794390021,B,5040895.0,0.01458344,F
1649794390021,B,5041009.0,0.00541656,F
1649794390169,B,39343.0,0.2,T
1649794390180,B,39354.62,0.00036,I
1649794390200,S,39354.61,0.02493,I
1649794390272,S,39342.0,0.0062,T
1649794390338,B,39340.5,50.0,B
1649794390716,B,39343.0,0.0002,T
1649794390859,B,39354.62,0.0006,I
1649794390948,S,39354.61,0.0003,I
1649794391390,S,39342.0,0.0019,T
1649794391626,B,39354.62,0.01874,I
1649794391651,B,39354.62,0.0034,I
1649794391676,B,39343.0,0.14,T
1649794391712,B,39343.0,0.0093,T
1649794391712,B,39343.0,0.1307,T
1649794391712,B,39343.0,0.14,T
1649794391712,B,39343.0,0.14,T
1649794391791,B,39354.62,0.04466,I
1649794391904,B,39354.62,0.00107,I
1649794391923,S,39354.61,0.0003,I
1649794391956,B,39343.0,0.0002,T
1649794391967,S,39354.61,0.00534,I
1649794392081,S,39342.0,0.0127,T
1649794392250,S,39354.61,0.00369,I
1649794392279,B,39343.0,0.01,T
1649794392309,B,39354.62,0.00103,I
1649794392338,B,39340.5,50.0,B
1649794392437,B,39354.62,0.0127,I
1649794392451,S,39354.61,0.03651,I
1649794392489,B,39354.62,0.01745,I
1649794392490,B,39354.62,0.00643,I
1649794392539,B,39340.5,6125.0,B
1649794392539,B,39340.5,9.0,B
1649794392539,B,39340.5,12841.0,B
1649794392649,S,39354.61,0.0016,I
1649794392693,B,39354.62,0.00096,I
1649794392809,S,39354.61,0.01217,I
1649794392874,S,39354.61,0.00608,I
1649794392940,S,39354.61,0.0008,I
1649794392983,B,39354.62,0.00232,I
1649794393142,B,39343.0,0.0002,T
1649794393494,S,39354.61,0.00243,I
1649794393853,S,39342.0,0.25,T
1649794393853,S,39342.0,0.1194,T
1649794394108,B,39354.62,0.00029,I
1649794394108,B,39354.62,0.00099,I
1649794394329,S,39342.0,0.0017,T
1649794394654,S,39354.61,0.0009,I
1649794394728,B,39354.62,0.00901,I
1649794394728,B,39354.62,0.00577,I
1649794394838,B,39340.5,50.0,B
1649794395076,B,39343.0,0.0001,T
1649794395423,S,39354.61,0.00177,I
1649794395443,S,39342.0,0.0389,T
1649794395443,S,39342.0,0.04,T
1649794395443,S,39342.0,0.3772,T
1649794395443,S,39342.0,0.1,T
1649794395443,S,39342.0,0.028,T
1649794395443,S,39342.0,0.01,T
1649794395443,S,39342.0,0.0012,T
1649794395443,S,39342.0,0.01,T
1649794395443,S,39342.0,0.3,T
1649794395443,S,39342.0,0.2876,T
1649794395443,S,39342.0,0.001,T
1649794395443,S,39342.0,0.9867,T
1649794395443,S,39342.0,0.2,T
1649794395443,S,39342.0,0.2,T
1649794395443,S,39341.0,0.0753,T
1649794395443,S,39341.0,0.1767,T
1649794395443,S,39341.0,0.1399,T
1649794395443,S,39340.0,0.1399,T
1649794395443,S,39340.0,0.1399,T
1649794395443,S,39340.0,0.1399,T
1649794395443,S,39339.0,0.8,T
1649794395443,S,39339.0,0.0291,T
1649794395443,S,39339.0,0.0228,T
1649794395443,S,39339.0,0.1399,T
1649794395443,S,39339.0,0.1399,T
1649794395443,S,39339.0,0.1399,T
1649794395443,S,39338.0,0.1538,T
1649794395443,S,39338.0,0.4474,T
1649794395443,S,39338.0,0.1399,T
1649794395443,S,39337.0,0.001,T
1649794395443,S,39337.0,0.1399,T
1649794395443,S,39336.0,0.3838,T
1649794395443,S,39336.0,0.0018,T
1649794395443,S,39336.0,0.6126,T
1649794395443,S,39336.0,0.1399,T
1649794395443,S,39336.0,0.1399,T
1649794395443,S,39336.0,0.6352,T
1649794395443,S,39335.0,1.0,T
1649794395443,S,39335.0,0.1929,T
1649794395443,S,39334.0,0.0252,T
1649794395443,S,39334.0,0.5814,T
1649794395490,B,39354.62,0.00361,I
1649794395570,S,39354.61,0.00223,I
1649794395614,B,39354.62,0.00062,I
1649794395615,B,39354.62,0.00065,I
1649794395655,S,39341.0,0.08,T
1649794395685,S,39354.61,0.00495,I
1649794395702,S,5040045.0,0.01,F
1649794395811,S,5039591.0,0.146,F
1649794395924,B,39335.0,0.32,T
1649794396010,S,39354.61,0.00718,I
1649794396011,S,39354.61,0.01298,I
1649794396012,S,39354.61,0.0085,I
1649794396012,S,39354.61,0.001,I
1649794396013,S,39354.61,0.12047,I
1649794396013,S,39354.61,0.00067,I
1649794396014,S,39354.61,0.00155,I
1649794396015,S,39354.57,0.01778,I
1649794396022,S,39354.57,0.00656,I
1649794396022,S,39354.57,0.01278,I
1649794396023,S,39353.31,0.005,I
1649794396023,S,39353.0,0.47381,I
1649794396039,S,39353.0,0.01122,I
1649794396040,S,39353.0,0.00878,I
1649794396075,S,39352.57,0.01034,I
1649794396076,S,39352.0,0.00559,I
1649794396077,S,39351.99,0.0027,I
1649794396078,S,39351.87,0.0008,I
1649794396080,S,39351.72,0.00057,I
1649794396081,S,39351.72,0.00642,I
1649794396082,S,5039553.0,0.01,F
1649794396084,S,39351.45,0.01358,I
1649794396213,B,39351.38,0.00689,I
1649794396217,S,39351.37,0.00049,I
1649794396248,B,39351.38,0.00984,I
1649794396277,B,39335.0,0.0051,T
1649794396303,B,39351.38,0.00047,I
1649794396352,S,5039393.0,0.01,F
1649794396352,S,5039393.0,0.01496008,F
1649794396371,B,39351.38,0.0011,I
1649794396532,S,4936094.0,0.0002,L
1649794396537,B,39351.38,0.00341,I
1649794396579,B,39335.0,0.16,T
1649794396579,B,39335.0,0.04,T
1649794396700,B,39351.38,0.00033,I
1649794396719,S,5039372.0,0.015,F
1649794396719,S,5039372.0,0.015,F
1649794396770,B,39335.0,0.0107,T
1649794396770,B,39335.0,0.0044,T
1649794396772,S,4936094.0,0.0002,L
1649794396841,B,39340.5,50.0,B
1649794396987,S,39351.37,0.007,I
1649794397041,S,39340.0,1000.0,B
1649794397236,B,39351.38,0.0005,I
1649794397374,B,39351.38,0.0005,I
1649794397584,B,39351.38,0.00349,I
1649794397705,S,4940002.0,3.3e-07,C
1649794397705,S,4940002.0,0.02,C
1649794397797,S,39334.0,0.355,T
1649794397879,B,39335.0,0.2,T
1649794397879,B,39335.0,0.25,T
1649794397879,B,39335.0,0.0092,T
1649794397879,B,39335.0,0.0018,T
1649794397879,B,39335.0,0.2056,T
1649794397879,B,39335.0,0.1594,T
1649794398050,S,39351.37,0.07897,I
1649794398051,S,39351.37,0.05703,I
1649794398116,S,39351.37,0.02902,I
1649794398306,S,39351.37,0.00489,I
1649794398373,B,39351.38,0.0034,I
1649794398514,B,39351.38,0.00762,I
1649794398627,B,39351.38,0.00076,I
1649794398781,S,39351.37,0.019,I
1649794399004,S,39351.37,0.03982,I
1649794399033,S,39351.37,0.0254,I
1649794399034,S,39351.37,0.01442,I
1649794399148,S,39351.37,0.01052,I
1649794399229,S,39335.0,0.2222,T
1649794399240,S,39340.0,677.0,B
1649794399262,B,39336.0,0.015,T
1649794399262,B,39336.0,0.16,T
1649794399262,B,39336.0,0.825,T
1649794399287,S,39335.0,0.3917,T
1649794399341,B,39336.0,0.175,T
1649794399341,B,39336.0,0.2,T
1649794399341,B,39336.0,0.2,T
1649794399341,B,39336.0,0.0267,T
1649794399341,B,39336.0,0.1158,T
1649794399341,B,39336.0,0.16,T
1649794399372,S,39351.37,0.002,I
1649794399611,S,39351.37,0.0003,I
1649794399919,B,5040528.0,0.02,F
1649794400341,B,39340.5,50.0,B
1649794400377,B,39351.38,0.0018,I
1649794400569,B,39337.0,0.2,T
1649794400569,B,39337.0,0.5128,T
1649794400569,B,39337.0,0.2,T
1649794400569,B,39337.0,0.0872,T
1649794400638,S,39340.0,50.0,B
1649794401030,B,39351.38,0.00253,I
1649794401846,B,39340.0,0.2098,T
1649794401846,B,39340.0,0.2708,T
1649794401846,B,39341.0,0.5194,T
1649794401923,B,39341.0,0.1776,T
1649794401923,B,39341.0,0.1882,T
1649794402037,S,39341.0,0.005,T
1649794402081,B,39351.38,0.15255,I
1649794402081,B,39351.38,0.12114,I
1649794402082,B,39351.38,0.02388,I
1649794402082,B,39351.38,0.01111,I
1649794402083,B,39351.38,0.0889,I
1649794402084,B,39351.38,0.0104,I
1649794402084,B,39351.38,0.0396,I
1649794402085,B,39351.38,0.01,I
1649794402086,B,39351.38,0.01,I
1649794402086,B,39351.38,0.02612,I
1649794402087,B,39351.38,0.01391,I
1649794402087,B,39351.38,0.01,I
1649794402087,B,39351.38,0.00064,I
1649794402088,B,39351.38,0.01026,I
1649794402089,B,39351.72,0.00559,I
1649794402092,B,39352.58,0.747,I
1649794402158,B,39354.65,0.0005,I
1649794402160,S,39354.64,0.00262,I
1649794402179,B,39343.0,0.0445,T
1649794402179,B,39345.0,0.1526,T
1649794402179,B,39346.0,0.1732,T
1649794402209,B,39346.0,0.3258,T
1649794402217,B,5040527.0,0.02,F
1649794402269,B,39346.0,0.14,T
1649794402269,B,39346.0,0.1233,T
1649794402269,B,39346.0,0.0167,T
1649794402286,B,39354.65,0.00384,I
1649794402329,B,39346.0,0.1358,T
1649794402329,B,39347.0,0.0042,T
1649794402329,B,39347.0,0.0108,T
1649794402329,B,39347.0,0.1492,T
1649794402329,B,39347.0,0.14,T
1649794402337,B,39340.5,50.0,B
1649794402380,B,39347.0,0.16,T
1649794402413,B,5040596.0,0.01,F
1649794402413,B,5040641.0,0.02077332,F
1649794402419,S,39348.0,0.1239,T
1649794402437,B,5040641.0,0.01981745,F
1649794402437,B,5040641.0,0.01893049,F
1649794402441,S,39340.0,1200.0,B
1649794402508,S,39354.64,0.00221,I
1649794402540,S,39340.0,158.0,B
1649794402558,B,39354.65,0.00154,I
1649794402641,B,5040641.0,0.04047874,F
1649794402641,B,5040862.0,0.00731826,F
1649794402641,B,5040862.0,0.00268174,F
1649794402641,B,5040862.0,0.03,F
1649794402759,B,39347.0,0.2,T
1649794402777,B,39354.65,0.03436,I
1649794402966,S,39354.64,0.004,I
1649794403061,S,5039686.0,0.01541656,F
1649794403061,S,5039306.0,0.02,F
1649794403061,S,5039271.0,0.01458344,F
1649794403161,B,39354.65,0.0011,I
1649794403173,S,39354.64,0.00026,I
1649794403254,S,39354.64,0.01207,I
1649794403258,S,39346.0,0.03,T
1649794403529,B,39354.65,0.04201,I
1649794403529,B,39354.65,0.03141,I
1649794403547,S,39354.64,0.01,I
1649794403611,S,5040701.0,0.02,F
1649794403611,S,5040701.0,0.02,F
1649794403639,S,39346.0,0.16,T
1649794403639,S,39346.0,0.24,T
1649794403877,S,39354.64,0.05385,I
1649794404071,S,39346.0,0.01,T
1649794404071,S,39346.0,0.19,T
1649794404097,S,39346.0,0.998,T
1649794404097,S,39346.0,0.1488,T
1649794404162,S,39354.64,0.0016,I
1649794404537,B,39340.5,50.0,B
1649794404698,B,39347.0,0.1158,T
1649794404698,B,39347.0,0.2564,T
1649794404698,B,39347.0,0.0288,T
1649794404698,B,39347.0,0.3082,T
1649794404698,B,39347.0,0.2504,T
1649794404698,B,39347.0,0.0404,T
1649794404712,B,39354.65,0.01092,I
1649794404745,B,39354.65,0.00603,I
1649794404802,B,39354.65,0.00848,I
1649794404831,B,39354.65,0.00783,I
1649794404838,B,5040944.0,0.02,F
1649794404960,S,39354.64,0.00189,I
1649794405073,S,39346.0,0.1674,T
1649794405120,S,39354.64,0.00303,I
1649794405155,S,39354.64,0.00702,I
1649794405155,S,39354.64,0.15256,I
1649794405155,S,39354.64,0.14042,I
1649794405221,S,39354.64,0.01498,I
1649794405325,S,39346.0,0.188,T
1649794405325,S,39346.0,0.012,T
1649794405325,S,39346.0,0.012,T
1649794405325,S,39346.0,0.188,T
1649794405339,S,39340.0,136.0,B
1649794405435,S,39346.0,0.112,T
1649794405435,S,39346.0,0.088,T
1649794405713,B,39347.0,0.3965,T
1649794405713,B,39347.0,0.3044,T
1649794405713,B,39347.0,0.2991,T
1649794406002,S,39346.0,1.0544,T
1649794406002,S,39346.0,0.0275,T
1649794406002,S,39346.0,0.3437,T
1649794406002,S,39343.0,0.1767,T
1649794406002,S,39342.0,0.2911,T
1649794406002,S,39342.0,0.002,T
1649794406002,S,39341.0,0.2911,T
1649794406002,S,39341.0,0.2921,T
1649794406002,S,39341.0,0.2911,T
1649794406002,S,39341.0,0.2855,T
1649794406002,S,39341.0,0.1324,T
1649794406002,S,39340.0,0.2911,T
1649794406002,S,39340.0,0.2911,T
1649794406002,S,39339.0,0.0023,T
1649794406002,S,39339.0,0.6352,T
1649794406002,S,39338.0,0.1399,T
1649794406002,S,39338.0,0.1399,T
1649794406002,S,39338.0,0.1399,T
1649794406002,S,39337.0,0.2504,T
1649794406002,S,39337.0,0.1399,T
1649794406002,S,39337.0,0.2059,T
1649794406002,S,39336.0,1.0,T
1649794406002,S,39336.0,0.1757,T
1649794406002,S,39335.0,0.1,T
1649794406002,S,39335.0,0.7622,T
1649794406002,S,39335.0,0.4474,T
1649794406002,S,39335.0,0.01,T
1649794406002,S,39333.0,1.311,T
1649794406002,S,39333.0,0.0142,T
1649794406002,S,39333.0,0.1539,T
1649794406002,S,39333.0,0.0252,T
1649794406002,S,39332.0,0.1692,T
1649794406002,S,39332.0,0.1629,T
1649794406002,S,39332.0,0.014,T
1649794406002,S,39332.0,0.01,T
1649794406002,S,39332.0,0.1,T
1649794406002,S,39332.0,0.1539,T
1649794406002,S,39331.0,0.1539,T
1649794406002,S,39331.0,0.1539,T
1649794406002,S,39331.0,0.3051,T
1649794406002,S,39331.0,0.3584,T
1649794406002,S,39331.0,2.4153,T
1649794406002,S,39331.0,0.0127,T
1649794406002,S,39330.0,0.001,T
1649794406002,S,39330.0,0.1693,T
1649794406002,S,39330.0,0.3052,T
1649794406002,S,39330.0,0.02,T
1649794406002,S,39330.0,0.6127,T
1649794406002,S,39329.0,0.0077,T
1649794406002,S,39329.0,0.1693,T
1649794406002,S,39329.0,0.3052,T
1649794406002,S,39329.0,0.01,T
1649794406002,S,39329.0,0.6,T
1649794406002,S,39329.0,0.1269,T
1649794406002,S,39328.0,0.1693,T
1649794406002,S,39328.0,0.1981,T
1649794406002,S,39328.0,4.9429,T
1649794406002,S,39328.0,0.404,T
1649794406002,S,39328.0,2.8162,T
1649794406002,S,39327.0,0.001,T
1649794406002,S,39327.0,1.2552,T
1649794406002,S,39327.0,0.2669,T
1649794406002,S,39327.0,0.01,T
1649794406002,S,39327.0,0.1539,T
1649794406002,S,39326.0,0.1693,T
1649794406002,S,39326.0,0.02,T
1649794406002,S,39326.0,1.1647,T
1649794406002,S,39326.0,0.1,T
1649794406002,S,39326.0,0.038,T
1649794406002,S,39326.0,0.3052,T
1649794406002,S,39326.0,0.0394,T
1649794406002,S,39326.0,0.2,T
1649794406002,S,39325.0,0.1862,T
1649794406002,S,39325.0,1.1421,T
1649794406002,S,39325.0,2.3052,T
1649794406002,S,39325.0,1.143,T
1649794406002,S,39325.0,0.404,T
1649794406002,S,39325.0,0.1539,T
1649794406002,S,39325.0,0.1539,T
1649794406002,S,39324.0,0.4156,T
1649794406002,S,39324.0,0.1539,T
1649794406002,S,39324.0,0.6612,T
1649794406002,S,39324.0,0.1443,T
1649794406002,S,39324.0,0.0224,T
1649794406011,S,39354.64,0.11819,I
1649794406012,S,39354.64,0.04395,I
1649794406013,S,39354.64,0.1457,I
1649794406014,S,39354.64,0.12704,I
1649794406015,S,39354.64,0.32517,I
1649794406016,S,39354.64,0.07163,I
1649794406016,S,39354.64,0.8,I
1649794406017,S,39354.64,0.1,I
1649794406020,S,39354.6,0.01806,I
1649794406051,S,39354.64,0.02947,I
1649794406151,B,39351.39,0.0087,I
1649794406224,S,39331.0,0.0127,T
1649794406224,S,39331.0,0.0647,T
1649794406234,B,39351.39,0.00123,I
1649794406263,B,39332.0,0.0957,T
1649794406267,S,39351.38,0.0015,I
1649794406279,S,39351.38,0.00067,I
1649794406361,S,5039240.0,0.01,F
1649794406361,S,5039031.0,0.01,F
1649794406361,S,5039014.0,0.03503992,F
1649794406361,S,5038997.0,0.04496008,F
1649794406428,B,39332.0,0.0164,T
1649794406536,B,39332.0,1.3546,T
1649794406536,B,39332.0,0.0854,T
1649794406570,S,5038984.0,0.03,F
1649794406639,S,39340.0,389.0,B
1649794406703,S,39351.38,0.00372,I
1649794406704,S,39351.38,0.00127,I
1649794406706,S,39351.38,0.00647,I
1649794406729,S,39351.38,0.00753,I
1649794406740,B,39340.5,50.0,B
1649794406761,S,4935676.0,0.0002,L
1649794406843,B,39332.0,0.0001,T
1649794406923,B,39332.0,1.0,T
1649794406939,B,39340.5,20.0,B
1649794406958,S,39351.38,0.02,I
1649794406979,S,39351.38,0.02,I
1649794406980,S,39351.38,0.02,I
1649794406996,S,39351.38,0.01489,I
1649794407031,S,39351.38,0.03224,I
1649794407036,S,39351.38,1e-05,I
1649794407036,S,39351.37,0.00266,I
1649794407037,S,39351.37,0.0026,I
1649794407037,S,39351.37,0.00481,I
1649794407037,S,39351.17,0.00953,I
1649794407038,S,39350.86,0.00039,I
1649794407055,S,39350.86,0.00811,I
1649794407055,S,39350.57,0.00382,I
1649794407056,S,39350.55,0.00508,I
1649794407056,S,39350.13,0.00299,I
1649794407057,S,39350.13,0.0019,I
1649794407072,S,39350.13,0.01511,I
1649794407072,S,39350.11,0.00029,I
1649794407073,S,39350.0,0.0046,I
1649794407097,S,39350.0,0.0151,I
1649794407128,S,39350.0,0.00571,I
1649794407129,S,39350.0,0.00026,I
1649794407130,S,39350.0,0.01734,I
1649794407131,S,39350.0,0.00072,I
1649794407131,S,39350.0,0.0005,I
1649794407131,S,39350.0,0.0015,I
1649794407132,S,39350.0,0.01143,I
1649794407132,S,39350.0,0.0201,I
1649794407133,S,39350.0,0.14987,I
1649794407133,S,39350.0,0.00499,I
1649794407140,S,39350.0,1e-05,I
1649794407159,S,39349.76,0.001,I
1649794407168,S,39349.62,0.0167,I
1649794407180,S,39349.59,0.0015,I
1649794407192,S,39349.56,0.0011,I
1649794407212,S,39348.86,0.0062,I
1649794407220,S,39348.74,0.00586,I
1649794407239,S,39348.16,0.004,I
1649794407250,S,39348.16,0.00127,I
1649794407261,B,39347.15,0.00067,I
1649794407287,B,39347.15,0.01901,I
1649794407318,B,39347.15,0.01509,I
1649794407361,B,39347.15,0.00597,I
1649794407607,S,39331.0,0.1002,T
1649794407607,S,39331.0,0.375,T
1649794407607,S,39331.0,0.2504,T
1649794407607,S,39331.0,0.0721,T
1649794407628,S,39347.14,0.0018,I
1649794407628,S,39347.14,0.00081,I
1649794407650,S,39346.83,0.0047,I
1649794407696,B,39344.52,0.01292,I
1649794407723,B,39344.52,0.00095,I
1649794407754,B,39344.52,0.00759,I
1649794407759,S,4940002.0,0.00499967,C
1649794407791,S,4940001.0,0.005,C
1649794407792,S,5038984.0,0.01,F
1649794407792,S,5038786.0,0.01,F
1649794407815,B,39332.0,0.16,T
1649794407815,B,39332.0,0.85,T
1649794407889,B,39344.52,0.0205,I
1649794407939,S,39340.0,100.0,B
1649794408056,S,39344.51,0.003,I
1649794408262,B,39332.0,0.2564,T
1649794408262,B,39332.0,0.0538,T
1649794408262,B,39332.0,0.0145,T
1649794408262,B,39332.0,0.1553,T
1649794408262,B,39332.0,0.0286,T
1649794408262,B,39332.0,0.4914,T
1649794408314,B,39332.0,0.0114,T
1649794408418,B,39332.0,0.0037,T
1649794408538,S,39344.51,0.00175,I
1649794408873,B,39332.0,0.0154,T
1649794409336,B,39332.0,0.6882,T
1649794409336,B,39332.0,0.2542,T
1649794409336,B,39334.0,0.0576,T
1649794409340,S,39340.0,1000.0,B
1649794409355,B,39344.52,0.0006,I
1649794409378,B,39344.52,0.00254,I
1649794409854,B,39344.52,0.01549,I
1649794409882,B,39334.0,0.04,T
1649794409914,B,39344.52,0.01549,I
1649794409972,B,39344.52,0.01979,I
1649794410061,B,39344.52,0.02146,I
1649794410097,S,39344.51,0.00055,I
1649794410104,B,39344.52,0.00045,I
1649794410126,S,39344.51,0.0015,I
1649794410242,S,39344.51,0.26679,I
1649794410244,S,39344.51,0.03321,I
1649794410318,B,39344.52,0.00814,I
1649794410357,B,39334.0,0.16,T
1649794410357,B,39337.0,0.4574,T
1649794410357,B,39337.0,0.3826,T
1649794410451,B,39344.52,0.01919,I
1649794410452,B,39344.52,0.00379,I
1649794410452,B,39344.52,0.01,I
1649794410453,B,39344.52,0.01,I
1649794410453,B,39344.52,0.01,I
1649794410454,B,39344.52,0.3,I
1649794410455,B,39344.52,0.00051,I
1649794410462,B,39345.07,0.00407,I
1649794410486,B,39348.79,0.00417,I
1649794410554,S,39348.78,0.00244,I
1649794410601,B,4939851.0,0.02000033,C
1649794410749,B,5040076.0,0.02,F
1649794411214,B,39350.01,0.00192,I
1649794411233,S,39336.0,0.002,T
1649794411234,S,39340.0,1.0602,T
1649794411235,B,39341.0,0.001,T
1649794411236,S,39340.0,0.1499,T
1649794411236,S,39340.0,0.0011,T
1649794411236,S,39340.0,0.7965,T
1649794411237,B,39341.0,0.0163,T
1649794411239,B,39340.5,50.0,B
1649794411336,B,39350.01,0.01808,I
1649794411337,B,39350.01,0.10001,I
1649794411337,B,39353.4,0.00417,I
1649794411337,B,39354.64,0.0129,I
1649794411338,B,39354.67,0.03712,I
1649794411338,B,39354.91,0.8,I
1649794411343,B,39355.23,0.04,I
1649794411344,B,39355.97,0.00752,I
1649794411344,B,39356.46,0.04835,I
1649794411345,B,39356.89,0.12602,I
1649794411346,B,39357.22,0.12705,I
1649794411346,B,39357.45,0.04735,I
1649794411347,B,39357.48,0.25411,I
1649794411347,B,39358.03,0.14999,I
1649794411354,S,39358.31,0.00752,I
1649794411356,B,39358.32,0.25409,I
1649794411357,B,39358.44,0.04626,I
1649794411374,B,39358.96,0.12,I
1649794411376,B,39359.07,0.00158,I
1649794411388,B,39361.09,0.05,I
1649794411392,B,39361.11,0.23242,I
1649794411393,B,39361.62,0.25411,I
1649794411393,B,39361.83,0.0496,I
1649794411399,B,39361.83,0.20434,I
1649794411400,B,39362.35,0.00447,I
1649794411434,B,4937151.0,0.01454032,L
1649794411436,B,39343.0,0.154,T
1649794411436,B,39344.0,0.14,T
1649794411436,B,39344.0,0.0194,T
1649794411436,B,39346.0,0.1206,T
1649794411442,B,39340.5,7500.0,B
1649794411442,B,39340.5,5167.0,B
1649794411442,B,39340.5,2937.0,B
1649794411442,B,39340.5,9.0,B
1649794411442,B,39340.5,9245.0,B
1649794411442,B,39340.5,20000.0,B
1649794411442,B,39340.5,10000.0,B
1649794411465,B,39363.62,0.00142,I
